,date,share_id,total_quantity,close,cum_qty,ffill_close
272,2023-01-24,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.0200,0.0,7.0200
273,2023-01-24,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,74.7000,0.0,74.7000
274,2023-01-24,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,92.7571,0.0,92.7571
275,2023-01-24,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,96.3200,0.0,96.3200
276,2023-01-25,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.6754,0.0,33.6754
277,2023-01-25,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,85.5200,0.0,85.5200
278,2023-01-25,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5385,0.0,13.5385
279,2023-01-25,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.0678,0.0,12.0678
280,2023-01-25,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,69.2040,0.0,69.2040
281,2023-01-25,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.6914,0.0,36.6914
282,2023-01-25,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0888,0.0,1.0888
283,2023-01-25,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,141.0715,0.0,141.0715
284,2023-01-25,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.2200,0.0,7.2200
285,2023-01-25,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,74.9100,0.0,74.9100
286,2023-01-25,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.6481,0.0,90.6481
287,2023-01-25,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,97.1800,0.0,97.1800
288,2023-01-26,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.8226,0.0,33.8226
289,2023-01-26,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,85.1000,0.0,85.1000
290,2023-01-26,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.9138,0.0,13.9138
291,2023-01-26,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.2842,0.0,12.2842
292,2023-01-26,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,70.2600,0.0,70.2600
293,2023-01-26,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.7307,0.0,36.7307
294,2023-01-26,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0922,0.0,1.0922
295,2023-01-26,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,143.1598,0.0,143.1598
296,2023-01-26,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.2400,0.0,7.2400
297,2023-01-26,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,75.1600,0.0,75.1600
298,2023-01-26,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,91.6683,0.0,91.6683
299,2023-01-26,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,99.2200,0.0,99.2200
300,2023-01-27,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.9602,0.0,33.9602
301,2023-01-27,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,85.2000,0.0,85.2000
302,2023-01-27,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.7536,0.0,13.7536
303,2023-01-27,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.3332,0.0,12.3332
304,2023-01-27,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,71.0100,0.0,71.0100
305,2023-01-27,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.9079,0.0,36.9079
306,2023-01-27,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0894,0.0,1.0894
307,2023-01-27,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,145.1188,0.0,145.1188
308,2023-01-27,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.5500,0.0,7.5500
309,2023-01-27,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,75.4000,0.0,75.4000
310,2023-01-27,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,91.5211,0.0,91.5211
311,2023-01-27,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,102.2400,0.0,102.2400
312,2023-01-28,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.9602
313,2023-01-28,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,85.2000
314,2023-01-28,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.7536
315,2023-01-28,d0ec9706-fe99-412a-ae53-323fe8537520,,,,12.3332
316,2023-01-28,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,71.0100
317,2023-01-28,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.9079
318,2023-01-28,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0894
319,2023-01-28,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,145.1188
320,2023-01-28,aa5e76ca-130c-410f-827d-346fc860e57c,,,,7.5500
321,2023-01-28,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,75.4000
322,2023-01-28,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,91.5211
323,2023-01-28,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,102.2400
324,2023-01-29,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.9602
325,2023-01-29,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,85.2000
326,2023-01-29,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.7536
327,2023-01-29,d0ec9706-fe99-412a-ae53-323fe8537520,,,,12.3332
328,2023-01-29,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,71.0100
329,2023-01-29,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.9079
330,2023-01-29,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0894
331,2023-01-29,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,145.1188
332,2023-01-29,aa5e76ca-130c-410f-827d-346fc860e57c,,,,7.5500
333,2023-01-29,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,75.4000
334,2023-01-29,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,91.5211
335,2023-01-29,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,102.2400
336,2023-01-30,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.9460,0.0,33.9460
337,2023-01-30,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,83.4200,0.0,83.4200
338,2023-01-30,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.7811,0.0,13.7811
339,2023-01-30,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.2899,0.0,12.2899
340,2023-01-30,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,70.6290,0.0,70.6290
341,2023-01-30,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.5437,0.0,36.5437
342,2023-01-30,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0871,0.0,1.0871
343,2023-01-30,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,142.2052,0.0,142.2052
344,2023-01-30,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.3700,0.0,7.3700
345,2023-01-30,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,72.4500,0.0,72.4500
346,2023-01-30,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,91.3544,0.0,91.3544
347,2023-01-30,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,100.5500,0.0,100.5500
348,2023-01-31,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.8273,0.0,33.8273
349,2023-01-31,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,84.9800,0.0,84.9800
350,2023-01-31,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.9230,0.0,13.9230
351,2023-01-31,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.4706,0.0,12.4706
352,2023-01-31,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,70.6000,0.0,70.6000
353,2023-01-31,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.8095,0.0,36.8095
354,2023-01-31,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0851,0.0,1.0851
355,2023-01-31,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,143.4880,0.0,143.4880
356,2023-01-31,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.7800,0.0,7.7800
357,2023-01-31,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,75.1500,0.0,75.1500
358,2023-01-31,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.9620,0.0,90.9620
359,2023-01-31,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,103.1300,0.0,103.1300
360,2023-02-01,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.9555,0.0,33.9555
361,2023-02-01,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,87.0000,0.0,87.0000
362,2023-02-01,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.7857,0.0,13.7857
363,2023-02-01,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.6042,0.0,12.6042
364,2023-02-01,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,70.6090,0.0,70.6090
365,2023-02-01,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,37.0457,0.0,37.0457
366,2023-02-01,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0861,0.0,1.0861
367,2023-02-01,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,144.6216,0.0,144.6216
368,2023-02-01,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,8.2000,0.0,8.2000
369,2023-02-01,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,84.6400,0.0,84.6400
370,2023-02-01,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,92.9337,0.0,92.9337
371,2023-02-01,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,105.1500,0.0,105.1500
372,2023-02-02,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.0504,0.0,34.0504
373,2023-02-02,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,89.5000,0.0,89.5000
374,2023-02-02,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.3646,0.0,13.3646
375,2023-02-02,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.9549,0.0,11.9549
376,2023-02-02,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.6100,0.0,72.6100
377,2023-02-02,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,37.2819,0.0,37.2819
378,2023-02-02,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1013,0.0,1.1013
379,2023-02-02,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,149.9817,0.0,149.9817
380,2023-02-02,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,8.9900,0.0,8.9900
381,2023-02-02,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,88.3100,0.0,88.3100
382,2023-02-02,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,94.8073,0.0,94.8073
383,2023-02-02,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,112.9100,0.0,112.9100
384,2023-02-03,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.0125,0.0,34.0125
385,2023-02-03,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,90.6000,0.0,90.6000
386,2023-02-03,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.4607,0.0,13.4607
387,2023-02-03,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.8570,0.0,11.8570
388,2023-02-03,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.1770,0.0,73.1770
389,2023-02-03,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.8095,0.0,36.8095
390,2023-02-03,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0905,0.0,1.0905
391,2023-02-03,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,153.6412,0.0,153.6412
392,2023-02-03,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,8.4100,0.0,8.4100
393,2023-02-03,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,86.0900,0.0,86.0900
394,2023-02-03,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,92.8552,0.0,92.8552
395,2023-02-03,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,103.3900,0.0,103.3900
396,2023-02-04,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,34.0125
397,2023-02-04,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,90.6000
398,2023-02-04,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.4607
399,2023-02-04,d0ec9706-fe99-412a-ae53-323fe8537520,,,,11.8570
400,2023-02-04,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,73.1770
401,2023-02-04,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.8095
402,2023-02-04,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0905
403,2023-02-04,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,153.6412
404,2023-02-04,aa5e76ca-130c-410f-827d-346fc860e57c,,,,8.4100
405,2023-02-04,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,86.0900
406,2023-02-04,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,92.8552
407,2023-02-04,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,103.3900
408,2023-02-05,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,34.0125
409,2023-02-05,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,90.6000
410,2023-02-05,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.4607
411,2023-02-05,d0ec9706-fe99-412a-ae53-323fe8537520,,,,11.8570
412,2023-02-05,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,73.1770
413,2023-02-05,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.8095
414,2023-02-05,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0905
415,2023-02-05,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,153.6412
416,2023-02-05,aa5e76ca-130c-410f-827d-346fc860e57c,,,,8.4100
417,2023-02-05,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,86.0900
418,2023-02-05,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,92.8552
419,2023-02-05,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,103.3900
420,2023-02-06,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.9840,0.0,33.9840
421,2023-02-06,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,90.4600,0.0,90.4600
422,2023-02-06,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.1724,0.0,13.1724
423,2023-02-06,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.6594,0.0,11.6594
424,2023-02-06,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.8390,0.0,72.8390
425,2023-02-06,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,37.1539,0.0,37.1539
426,2023-02-06,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0791,0.0,1.0791
427,2023-02-06,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,150.8866,0.0,150.8866
428,2023-02-06,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,8.3100,0.0,8.3100
429,2023-02-06,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,83.6800,0.0,83.6800
430,2023-02-06,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.0792,0.0,90.0792
431,2023-02-06,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,102.1800,0.0,102.1800
432,2023-02-07,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.1739,0.0,34.1739
433,2023-02-07,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,87.0400,0.0,87.0400
434,2023-02-07,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.3875,0.0,13.3875
435,2023-02-07,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.6801,0.0,11.6801
436,2023-02-07,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.9230,0.0,72.9230
437,2023-02-07,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.8685,0.0,36.8685
438,2023-02-07,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0731,0.0,1.0731
439,2023-02-07,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,153.7904,0.0,153.7904
440,2023-02-07,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,8.3300,0.0,8.3300
441,2023-02-07,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,85.9100,0.0,85.9100
442,2023-02-07,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,92.7473,0.0,92.7473
443,2023-02-07,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,102.1100,0.0,102.1100
444,2023-02-08,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.2119,0.0,34.2119
445,2023-02-08,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,86.3000,0.0,86.3000
446,2023-02-08,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.9162,0.0,14.9162
447,2023-02-08,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.0245,0.0,12.0245
448,2023-02-08,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.8000,0.0,72.8000
449,2023-02-08,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.3469,0.0,36.3469
450,2023-02-08,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0730,0.0,1.0730
451,2023-02-08,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,151.0756,0.0,151.0756
452,2023-02-08,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,8.2200,0.0,8.2200
453,2023-02-08,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,84.6900,0.0,84.6900
454,2023-02-08,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,92.4824,0.0,92.4824
455,2023-02-08,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,100.0500,0.0,100.0500
456,2023-02-09,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.2119,0.0,34.2119
457,2023-02-09,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,85.7600,0.0,85.7600
458,2023-02-09,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,15.1450,0.0,15.1450
459,2023-02-09,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.3859,0.0,12.3859
460,2023-02-09,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.8540,0.0,72.8540
461,2023-02-09,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.7504,0.0,36.7504
462,2023-02-09,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0716,0.0,1.0716
463,2023-02-09,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,150.0314,0.0,150.0314
464,2023-02-09,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.9500,0.0,7.9500
465,2023-02-09,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,83.2100,0.0,83.2100
466,2023-02-09,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,94.8465,0.0,94.8465
467,2023-02-09,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,98.2400,0.0,98.2400
468,2023-02-10,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.2831,0.0,34.2831
469,2023-02-10,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,82.9000,0.0,82.9000
470,2023-02-10,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,15.0443,0.0,15.0443
471,2023-02-10,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.2767,0.0,12.2767
472,2023-02-10,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.4800,0.0,72.4800
473,2023-02-10,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.1205,0.0,36.1205
474,2023-02-10,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0742,0.0,1.0742
475,2023-02-10,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,150.3999,0.0,150.3999
476,2023-02-10,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.5100,0.0,7.5100
477,2023-02-10,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,81.4800,0.0,81.4800
478,2023-02-10,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,93.5517,0.0,93.5517
479,2023-02-10,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,97.6100,0.0,97.6100
480,2023-02-11,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,34.2831
481,2023-02-11,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,82.9000
482,2023-02-11,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,15.0443
483,2023-02-11,d0ec9706-fe99-412a-ae53-323fe8537520,,,,12.2767
484,2023-02-11,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,72.4800
485,2023-02-11,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.1205
486,2023-02-11,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0742
487,2023-02-11,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,150.3999
488,2023-02-11,aa5e76ca-130c-410f-827d-346fc860e57c,,,,7.5100
489,2023-02-11,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,81.4800
490,2023-02-11,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,93.5517
491,2023-02-11,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,97.6100
492,2023-02-12,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,34.2831
493,2023-02-12,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,82.9000
494,2023-02-12,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,15.0443
495,2023-02-12,d0ec9706-fe99-412a-ae53-323fe8537520,,,,12.2767
496,2023-02-12,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,72.4800
497,2023-02-12,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.1205
498,2023-02-12,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0742
499,2023-02-12,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,150.3999
500,2023-02-12,aa5e76ca-130c-410f-827d-346fc860e57c,,,,7.5100
501,2023-02-12,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,81.4800
502,2023-02-12,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,93.5517
503,2023-02-12,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,97.6100
504,2023-02-13,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.4493,0.0,34.4493
505,2023-02-13,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,85.1400,0.0,85.1400
506,2023-02-13,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.8384,0.0,14.8384
507,2023-02-13,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.3388,0.0,12.3388
508,2023-02-13,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.0540,0.0,73.0540
509,2023-02-13,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.7111,0.0,36.7111
510,2023-02-13,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0678,0.0,1.0678
511,2023-02-13,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,153.2284,0.0,153.2284
512,2023-02-13,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.6100,0.0,7.6100
513,2023-02-13,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,83.1300,0.0,83.1300
514,2023-02-13,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,94.2776,0.0,94.2776
515,2023-02-13,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,99.5400,0.0,99.5400
516,2023-02-14,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.4350,0.0,34.4350
517,2023-02-14,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,85.3400,0.0,85.3400
518,2023-02-14,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.7880,0.0,14.7880
519,2023-02-14,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.2861,0.0,12.2861
520,2023-02-14,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.6000,0.0,72.6000
521,2023-02-14,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.4847,0.0,36.4847
522,2023-02-14,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0730,0.0,1.0730
523,2023-02-14,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,152.5811,0.0,152.5811
524,2023-02-14,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.2200,0.0,9.2200
525,2023-02-14,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,85.9500,0.0,85.9500
526,2023-02-14,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,96.0923,0.0,96.0923
527,2023-02-14,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,99.7000,0.0,99.7000
528,2023-02-15,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.3733,0.0,34.3733
529,2023-02-15,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,79.3400,0.0,79.3400
530,2023-02-15,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.7102,0.0,14.7102
531,2023-02-15,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.2296,0.0,12.2296
532,2023-02-15,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.3860,0.0,73.3860
533,2023-02-15,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.9965,0.0,36.9965
534,2023-02-15,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0736,0.0,1.0736
535,2023-02-15,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,154.7024,0.0,154.7024
536,2023-02-15,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,10.1100,0.0,10.1100
537,2023-02-15,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,85.1800,0.0,85.1800
538,2023-02-15,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.9914,0.0,90.9914
539,2023-02-15,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,101.1600,0.0,101.1600
540,2023-02-16,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.4493,0.0,34.4493
541,2023-02-16,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,80.6200,0.0,80.6200
542,2023-02-16,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,15.1313,0.0,15.1313
